Glucose,BMI,Age,BloodPressure,Insulin,SkinThickness,Outcome
-1.0606316673589933,-0.8667229746284533,-1.225767816757602,-0.18709452599907062,-2.495549488587123,0.2790707250514406,1
-4.848393255794954,0.6195664721781072,0.4107306632690933,0.4196635485365041,-4.166574462431917,-3.640202235341379,1
-3.7401067442611993,0.933783912872343,-0.3253628783514149,-1.5113868423160874,-2.803707363141767,-1.4212008353423373,0
-2.79140069058582,0.2325949082278164,-0.21975049584272882,0.9675042678116061,-3.989606560302165,-2.5820017188473727,1
-1.3303705581914087,-0.5821115937904281,-0.588038578458875,-1.5538201786449126,-1.5135405146943883,-3.138699804059441,0
-0.07947447346238157,-0.10910851765256904,-0.488597581992664,-2.4082563000069093,-1.0693304408216688,-2.9286569858309326,0
0.014331519612071464,-0.6283840909951381,-0.3216625150584195,1.4351772320794811,1.534799578458451,-1.341165215432985,1
-1.31341544724077,-0.1701796665065516,-1.3140673085340397,-4.518246843705954,-2.2759579851706913,1.1721190811636877,0
-1.7497122276378188,0.8560592234970398,0.9577897351368669,-0.848748036177648,-1.8146127913758554,-2.9676557589579406,0
-1.5857302479446798,-0.8590879423640695,1.1953361180028157,-0.23822761339855214,-1.987109778269257,-2.297949616186652,0
-1.1973907958167493,1.497368970934125,-0.5045524370842177,-2.8421400684285185,-1.5893774476666862,-2.098595621181094,0
-3.738877286210682,-1.3208237738789572,2.2362836507959862,3.183392430737365,-3.2637539050802693,-2.0404363716674747,1
-2.1177644464774126,-0.5399876357256903,-1.0919754746661545,0.6558356374505228,-0.27077681812097554,-3.555162209127543,1
-1.4570859879914608,0.7393058408322967,0.8163391559383438,1.545435565084305,-2.59688502330751,-1.0310630317441662,1
-3.1581598390819705,0.13119009034388346,0.08642851707843523,3.7700086709937786,-2.432643790149939,-3.202198607656813,1
-1.3568233088839272,1.126296559324147,0.7732543213170501,0.4745310574070867,-2.8414265183106515,-1.985715462624509,1
-1.3941831558507127,-0.8639591168352135,-1.383453518068656,1.801111728695999,-1.6153742638059059,-1.6997715409470526,1
-1.5017668819392864,-0.198640259656028,0.6329676506008086,2.0432682096503187,-3.3034173748783453,-0.7640857667246967,1
-2.085491110168948,0.8119403283952916,1.337831020966117,-4.2805249478819585,-1.970625082752804,-1.1024415040168836,0
-0.6991568069918381,1.137706202714778,0.3495949993602971,-3.0199058304269464,-1.9284694779653602,-0.01398528717202363,0
-2.997090569687748,0.29837745260117915,-0.6349069197424152,-0.665673680518784,-2.257201188640848,-2.9735965155690907,0
-2.0564721611040873,0.56568707966939,-0.0607314103854932,3.632841470914716,-0.2821469024812937,-2.488302652881099,1
-3.200758374001474,-1.1937109876608283,-0.30134644969155117,1.610912198026842,-3.8965932627733366,-1.8319946968558674,1
-3.9282292984787857,-0.41063469198080127,-0.5073836817460986,2.3396736935417612,-5.246107211203418,-2.7899093569155435,1
-3.2971309894036183,0.04172271121569786,2.562527659332516,1.1017690046727788,-1.8157714770264703,-3.467842070864056,1
-2.054750172765362,-0.8130121217203724,0.7339892274185661,2.003441915115166,-2.719171297138617,-2.236071243531322,1
-1.148536982381033,-2.36396849425218,-1.0551784721031583,-1.5311912242773098,-2.1604800305045586,-0.4219154933120972,0
-3.4465503905911,-0.1791497576634285,-1.2680142073833764,1.6356577382054471,-2.6421774211670503,-3.5387037398371826,1
-1.631531166209875,0.8810715736226133,1.556000571839204,3.1450974565904546,-2.34831891187663,-1.1331088445631328,1
-1.4297788129163767,1.8822922338341885,0.009931019733270987,-2.442863274806379,-1.9275893222883786,-1.2920387926531243,0
0.02997760715980169,-0.8224315772548629,1.3169588366867038,-4.308713704801672,-1.363381595577511,-0.6905376936195047,0
-1.4279011371403416,-0.3682252752410914,-0.45973073137422704,-1.474751681289607,-1.302502140271359,-4.284661297244968,0
-0.9745740875948468,-0.8474296921179458,0.538806211751954,-3.1521117466503883,-0.8635888271723902,-4.5704646532213875,0
-1.7126092503960844,1.0276776748010317,0.13110209068591813,-4.325005003537299,-1.0922506666416854,-4.052772146144041,0
-1.0037860389808393,0.5919846851245532,0.8950086680601209,-0.562965294726653,0.016800784639394273,-3.3412906715245576,1
-4.2401239711803145,-0.9882688581768089,-1.7827047434480237,1.4125001422684316,-5.000003321093211,-3.558130863500401,1
-1.1110975660764693,0.9034490360911002,0.060608835674933005,-3.6724619027033087,-1.612789102234522,-1.5167116264186196,0
-0.9322993054360653,-1.0173336567547735,0.03240144136967392,-0.11399176401612632,0.4354545357322648,-2.4171562636991264,1
-2.701925977189293,1.726626506496595,0.10379718109609347,2.2854844338555567,-2.305606100188223,-1.8547984960843418,1
-3.284661073940518,-0.39643582943141487,1.3966284795073118,-2.009998067424111,-2.481543141316117,-1.81103841852148,0
-1.6586574029460297,0.18716402048616199,0.22992646789343035,-3.533758459124325,-2.737769382849371,2.095724792164444,0
-2.544385512762597,-1.3883901407716945,-0.2172836969368236,1.9736691619107545,-3.2759022838873837,-1.8298442817683296,1
0.6740529217952118,-0.39231476873390336,-0.42251273442204323,-1.7480799664384339,-0.488441376402853,-4.510678632322175,0
-2.247620224608033,-0.4972676139223384,-0.6409043492480827,1.7364376775465455,-3.6451685847111905,-1.605230563230268,1
-1.676516418917295,1.368129807708867,-0.3562902946047844,2.8519705793065278,0.6702861693685169,-1.0593638086225812,1
-4.708258801337594,0.11068240565582617,0.12569982217698403,-0.502485472428446,-3.7618020803141734,0.54959310785364,0
-1.0704672872049907,-0.41105779186704344,-0.1309492221844728,2.5882124992903077,0.19929641036265533,-2.5536783945580184,1
-3.0075475586408538,-1.7783509672653808,-0.6549459608026902,-2.1848790774033695,-2.51671630983999,-1.1617015876294952,0
-2.023789049817807,-1.2314687485942084,1.3074841895433447,2.880293555978388,-2.194455664605592,-0.9024942527399098,1
-1.0672476478583959,0.14534580275063477,0.6164364225217362,4.9067772404916585,-1.562622258077355,-0.5937620268355355,1
-2.5134719228233977,1.6216000997663216,-0.621627174035903,-1.0791595802087064,-2.3966345104967046,-1.577141563243217,0
-0.6997735537284111,-0.06700714194351028,-0.5713742214499119,1.1576002466631188,-1.664607625912486,-1.3679878882096483,1
2.3640982450654953,-0.35349544620168666,-1.0381691470869339,-2.8510904247447497,-0.0023532507987042983,-3.6165748630605234,0
-1.2575590155960934,0.2859186604759825,-0.8189966901586768,-2.6442815502917782,-1.0415638581266426,-4.421317736889376,0
-0.8972573806008324,1.0541286760189787,1.4935827693088695,-2.8964249099390846,-1.5178797412717888,-2.0297942431000617,0
-4.6437682480347595,-0.8343641789960169,1.1714263477638722,-1.0281846853465415,-2.6216877637356273,-3.6070228494038172,0
-0.3979466787158894,-0.07609676861195927,-1.217396118989266,0.8093454963257305,-1.3340191008416746,-2.2409934486285836,1
0.8798910604933243,-0.13404658325719543,-2.407344206983942,-0.8772373252560084,-0.4006941174741958,-4.957168896949072,0
-2.224497763416418,-0.8466117091333288,0.7312465066704062,-1.4277583541203884,-2.3361683231264205,-1.2767819036468417,0
0.6006350969479435,-0.025008706309041482,2.1056770663406312,-0.478492048696352,-1.2303826857230038,-2.1939941523616184,0
-0.7632476420842036,-0.5034210533268308,-0.14160981015580998,-5.063697489948755,-0.7349656002019951,-3.873276019604506,0
-1.3430369158995865,-0.16719614307235198,0.666166065471662,-1.3775308165733673,-1.5569183816534173,-3.1560453022208046,0
-2.552056997266239,-0.7820238651074395,0.00276183588393645,-0.6391947911091145,-2.6497541955345354,-0.8017424726093578,0
-2.2647622831312053,0.8537246722572774,0.23632590272777546,-2.4949521985309473,-1.7311992063102717,-3.1932417337245353,0
-2.1287134566342685,0.31206959779496757,0.14993167006339106,-0.9904957696001981,-2.6284359428333923,-0.09437110482299849,0
-0.03164376388603385,0.08070662638674134,-0.6311897694433802,0.1532632368919704,-1.2846842463733812,-0.6543205755033554,1
-0.5617210404703834,0.9425685485361891,0.8604560484222035,2.4468456312838867,-0.62207679432985,-0.272531270900769,1
-1.0384233343250877,-0.039004200618653756,0.2224341369699279,0.7109364071693112,-3.124993159374053,-1.9594939493897636,1
-3.0183738805235985,-1.3578224620375543,-0.32256478410197714,3.3285844322083546,-1.5832142482730027,-3.4799822433185197,1
-3.340803558074942,-0.6490537204283726,-0.3466533614301105,2.4442694136785446,-3.6900411305135696,-1.4106716832087054,1
-3.077598798256263,1.4461946654953937,-1.3888915541730793,2.6321834683784577,-2.8241325246781632,-1.9506803267108765,1
-2.2421140807915463,-1.840329036234172,1.6101715293786063,-1.1881132497632563,-2.1653671683458393,-2.105645557496101,0
-4.1617903185497065,-0.23623613149791714,-0.5280338385633047,2.229957112400888,-4.311946972263415,-3.285380274449511,1
-2.2112864117073734,1.4615262062765033,-0.872153679193295,1.8865023276165664,-2.403826482057212,-2.472522953354504,1
-3.9423254530051643,-0.6989504394636011,1.2522129097598176,-1.1691346743380095,-3.083820269713188,-0.720478207600739,0
-2.648666863462348,0.7757672174031766,1.3720614239496856,2.7261663311906954,-2.375336069336338,-2.873799570318547,1
-2.1537698492756254,-0.6582734432013181,-0.393757316473212,-3.7875224742589806,-2.163771560174372,-0.7129582656073112,0
-2.452533789119765,-2.517143142096245,-1.3577908952578768,2.6971932496301028,-4.80356378051512,-1.7442267984636988,1
-2.901127850305068,-0.4203951223616271,1.3626170266133677,-1.3513340262164664,-2.0031648741576706,-3.5757297792924394,0
-2.9095522117683115,-0.09843898615563221,-0.43396614207281087,0.8032434985955197,-3.007832743202783,-0.548856695134373,0
-1.937325115538935,-0.6642241813532244,0.8815997459782084,1.4788661596384478,-1.340395165287583,-2.1773574836374268,1
-2.3452874810310065,-0.13388892656571572,-1.006979473446641,-1.9022692474580314,-1.5073748486536944,-4.485669224356513,0
0.1865252049443984,-0.003507992008540084,-0.9700039675090428,-3.583268689723623,-0.6936464277748515,-3.4224605864746085,0
-3.1412015204557826,0.5301913073429116,-1.9584415421346377,2.9206858753244282,-1.2694528757587795,-1.9005968818083843,1
-2.600385886464162,0.7576628729399759,-0.007515364270778083,0.8774879631092074,-2.2309946590208884,-3.8469190386181715,1
-1.3349348828788723,0.11643824066339366,-0.1010387768819228,1.5955932407264606,-1.4347348593877922,-2.279328740699304,1
-0.6276258571344999,0.17259410391486618,-0.44272505218466185,-0.8569201419426244,-1.0766470014850031,-4.366271697087244,0
-1.6164851132520301,0.20764933540409175,1.0599405560591506,-3.1533499656150648,-1.5657722351619938,-2.626635557103638,0
-2.9767248593298117,1.075393445646077,0.3631193416713573,-0.9556966828159996,-2.987812137350959,0.0830827828921028,0
-2.6574192573172914,0.1744592948367024,-0.8362881187253874,3.557890578581193,-3.132598930393767,-1.5017571076487162,1
-3.3115008868283518,-0.6152291907079231,-1.641253202359863,1.7060170025944243,-2.6841971183795645,-2.4975462385307168,1
-0.7377097149160656,0.5363778526017037,0.36656575719312195,1.082085356323205,-1.7096630375403792,-0.8411300225603859,1
-5.432960920881698,0.33029086313314077,-2.488562261791484,-2.7833629265824094,-3.9083168627330087,1.239259665522514,0
-3.3340620609461,0.4383825801284031,-1.0317170119335606,-2.6084331567384575,-2.491503818565684,-1.5285618524276567,0
-1.2807714321354422,-0.15650703083537273,1.3083158308914355,4.010421332132253,-0.6874078322277901,-2.1205110012245343,1
-3.099790628629565,-1.4101410049803234,-0.7805400982293256,-2.2032842540893545,-2.4935253303978984,-1.3900985126568295,0
-1.98449099005273,1.4690233975407674,-0.35794383140131436,2.333845967012177,-1.6478346715864298,-3.0009315800115965,1
-3.79057898960567,-0.20462175126486848,0.004813307376784878,3.039112976259176,-3.4675366178005644,-3.3164433303298777,1
-2.9258063222223774,-0.18319391822192532,0.6511614606523132,-0.5206993914123821,-3.6592343209773954,-2.7455904641961646,1
-0.82726307088851,0.3224669010017471,-0.22306703548074155,1.2819865351832769,-0.8340952778836979,-0.7124999549143542,1
-1.118858708382276,-1.0071836938060397,0.16772582205122036,-2.3698954433375334,-1.7760399242022906,-1.4766435822444814,0
-1.6007545756022161,0.060321914532972226,-1.323271023105105,-3.4937387210512933,-1.7065940882927972,-1.9406767007095858,0
-2.5361215560274144,-1.0790755000679764,0.5891393590279725,2.4781041835879507,-2.7526354550965495,-1.1380798174221933,1
-4.499019553551891,0.3411273134397087,-1.2875190260592986,1.8631476094189217,-3.7143482532116874,-0.4494543529813544,0
-4.536700781316508,-0.8658664371290591,-0.7192433379629661,-3.2479057903554187,-3.0544810112914442,-0.6935216005256881,0
-1.1554197244141502,0.4455388465290052,1.1111993566532803,2.346664313722453,-1.9575470426755202,-1.2868178870564662,1
-2.2653620227407965,-0.817401811088721,0.4356749109059113,-2.0154522931727072,-1.4503611223100836,-4.477354520435762,0
-2.8972187082017897,-0.2714814676069348,0.15552242595499616,-0.6098642974031907,-2.143244522644509,-3.290849943428628,0
-4.222812424513563,0.26429782197543344,0.7251994726731844,2.8396177764325663,-4.09526306927789,-1.976620394025727,1
-3.7739249879314922,-0.8039723988069778,0.7460881195396843,-5.021929342984621,-2.5493981845696534,-0.8006818632063086,0
-1.3783646185054343,-1.748381656140865,0.13309373513678405,-0.12514627469417916,-1.929008315797726,-2.3227186399825888,0
-0.16521776297088064,1.765709266450403,-0.6278832144417893,-1.6929973580508504,-1.609059302948973,-1.1607620918736674,0
-2.5619646477264575,-0.4376082567569663,1.0587438299148093,2.467386325720895,-2.1426335856627023,-2.197700046927424,1
-3.393189617170476,0.9674877492386388,-0.5609352142237467,-2.0915859266835035,-2.977256105284743,0.005222212240337587,0
-0.7518391595717229,-0.9049146520560105,1.455060582481769,-2.1821320710402534,-1.3892311807420097,-2.6123161551581076,0
-3.037721502563035,-0.9731153602213203,-1.877442885236109,-2.447063260128484,-2.6117719551953846,-0.7747648894167101,0
-4.764357405147523,-0.6199341874048961,2.407377583931219,-2.192580896312739,-3.5066537431144527,0.28668922271967023,0
-2.195088579241888,0.042482538923175224,-1.0038910792188394,-3.0990502524150343,-1.6183477196392078,-3.2365780598530565,0
-2.0614963751027324,-0.7773900758589046,0.6933246903326009,1.4184264139820861,-2.8931183644653196,-1.640678722261785,1
-4.043928145493457,-0.7285450223200068,-1.2780584791178016,-1.4712720704598872,-2.637048483682122,-2.512517411378289,0
-2.0266617369483693,0.3712128680568303,1.1532385785452397,-0.5723646500278923,-2.1302272012024823,-2.230015154478582,0
-2.3384851615747144,1.6165704941174162,-1.0987024773847005,-0.5960051175146432,-2.6373652103751826,-0.6038208653251069,0
-1.6502549708362246,0.953671678165781,-0.044764807386507684,-2.4346961169277623,-1.1616500662698481,-4.663211004485851,0
-2.2133625540138793,-0.5589947278819981,0.3400593668608015,-1.7497171572681935,-2.519496238973611,-0.33285014830621606,0
-2.3610606636979568,0.5726081079140996,0.34869045175724583,2.5109936199461176,-3.5463922366742544,-0.8828763468574619,1
-2.908028464827702,-0.8386895237038932,0.4028217210829767,-3.1793471244528173,-2.504290116092771,-0.6675733834136359,0
-1.4704322538259358,-1.6523670157038093,-1.475037198340117,4.065268173028429,-2.752056887399836,-0.9650136546004089,1
-1.130077995586645,0.31353796728351535,-0.8814336084580743,4.276019523662382,-1.4729905261420786,-0.7784721155371674,1
-3.1195872169219325,1.0871951843953045,0.18183903720506076,-3.5433277002719588,-1.7233314197138392,-3.9184110599603614,0
-0.9799837836050243,-0.026636644445163456,-0.588236459587683,2.57621746002439,-2.6765478411862524,-1.2359153651882488,1
-5.7004243319182315,0.7579053961110119,1.459107157301978,-1.9700235112871989,-3.239634175575569,-2.1377402335851583,0
-2.3299203839452436,-0.560186525218209,-2.0224615847208947,2.814825071516942,-1.2238471783152107,-2.936733186420881,1
-2.0248805438699526,0.7828371647378921,-1.4397742131100844,-2.485992531572135,-1.9167814389151838,-2.151796089941966,0
-1.5956868127405304,-1.2915111010958051,0.42709731679166757,-1.7385900363805362,-2.1161162285720425,-1.10610098753431,0
-1.2273071628039949,-0.8313994672674534,0.6975866003471783,-3.9341060294293113,-0.5988509636530386,-5.573300327271255,0
-1.6384260477705506,1.5169467897086448,1.3511359132612295,2.225174663725055,-2.863673036768809,-1.2507492611695885,1
-3.564610883061268,-0.35884641691291935,0.05662845181217025,3.1730895334420595,-3.314783364212415,-2.9370660367896795,1
0.4019390520576511,-0.510334983207748,0.21174971808112725,-2.526521252541628,-0.5954969670105228,-4.033700498570026,0
-2.2176304894229446,-1.2960236202513922,0.5070812587595488,-1.507224410855247,-1.9457824831039832,-2.7352115795086505,0
-2.684399494148698,-1.8055572614170154,1.3738078274271044,2.6386682821654555,-2.3465431031415935,-2.1475868091180743,1
0.8369110229160643,0.15101229055781942,-0.28326750883946716,1.8829817114196348,1.1703538069776709,-0.87788259398233,1
-4.187285316208323,0.5718780661783558,-0.7487835886440163,1.2238613820270432,-2.024679754691181,-3.653904961875983,1
-3.055916402893203,0.22987220812393777,1.4798860999138403,-0.7764371180917238,-2.7603177604606075,-1.0125413050011032,0
-3.8050581519664632,1.3317569703945535,0.0438733598289749,1.7171404424261307,-3.088811216919317,-2.4426028765789143,1
-1.3546609445902695,-0.16850663093486837,0.1994879422774132,-3.276319741307468,-1.6512744036023634,-1.910430107222358,0
-2.625360298871488,-0.9343516085785111,-0.6662387242582275,-1.414656307099694,-2.6621035683099024,-0.46837629194574193,0
-0.7767083634056726,-0.24134377440650479,0.1684019569354735,0.8964509299834285,-2.509219109922628,-0.41457869530605596,1
0.747837610166211,-0.5937953222563245,-0.9657574156062594,-3.0171759922609773,-0.5282288188148845,-3.5971404704249252,0
0.35796484466238754,0.24324456985562717,0.7176907414394635,1.4850314243211853,-0.9121882899705287,-0.49167272130438433,1
-0.8221871289806473,1.2974214212897037,0.11434689130368872,0.06490378153551624,-1.8427918622312462,-1.4589026251959625,1
-3.900560971980977,0.019154915057859004,0.22970074716785507,2.6417321256303543,-3.30558902104156,-3.5398029448475845,1
-2.316711465842677,1.6405335708923698,-0.655578997329579,2.4633403450196876,-3.120611662876576,-0.7290930815852161,1
-3.11169903955392,-1.2567613448956396,0.5854907437496162,2.254602569275944,-1.1398316264497366,-3.021219261366974,1
-1.3948317761888962,0.2560548642832593,-0.32323796452209,-3.1787608817660695,-1.9122618379174183,-0.9879262513734393,0
-0.5866689296671035,-0.9033434862969979,-0.08922545291666428,-1.8025494614329025,-1.9624775414157147,-0.30258185028515894,0
-1.4026561490391019,0.415976621217802,-0.7979934021814765,3.1389812861514166,-1.1257897319168872,-2.337559359445074,1
-3.3407453350877656,0.9167449190592203,-0.6927314644886842,-2.5119665628414833,-2.0743121744671797,-3.1724486238611815,0
-0.17624665400859518,0.4049140989591295,-0.042335658198237126,-2.4606163156512553,-0.9317378184725884,-3.5623885811946283,0
-2.51232546015657,0.06681488317740555,1.0769228252928504,3.757853493435265,0.28540159246757435,-3.3609084100108912,1
-0.7037146063111772,0.27861919206591823,-1.4273335895154653,2.893766671473478,0.47314724790659834,-1.415961766332212,1
-2.161224797296417,0.04293224521441284,1.3446761201021329,1.7940374850945637,-1.9187991388314087,-2.3134554458113654,1
-2.8575319289272825,-0.7055540917782499,1.008001947245045,3.3845779304186623,0.041631306236908916,-3.6390924686358375,1
-0.8363599568560758,-0.14730039725501845,-0.5326609725087593,1.896594385150737,-1.0761740925116734,-1.2769358610814983,1
-2.0955061335321115,-0.20899996069373228,-0.6405294565074873,1.7181684202113903,-0.9719215638965735,-2.888344370583213,1
-0.7737569090682663,-1.3824599249460918,1.540785811994749,-3.2469472576143685,-1.468169764691121,-1.8530550643603356,0
-1.907294218107602,0.6647140863088895,0.09096897677540905,1.5089961379254186,-0.6236751403797998,-2.832646726944579,1
