Glucose,BMI,Age,BloodPressure,Insulin,SkinThickness,Outcome
-3.690875261349949,-0.7054256480791758,0.06231564543053688,-0.7937306012675074,-3.1046366281035214,-0.4411488584738765,0
-1.3942048872779238,1.5511550445957039,-2.1663808434157783,3.169856649843194,-0.7517679562065958,-0.5169201574202835,1
-1.2029356226293677,0.2020209369900072,0.21494016993893264,0.893512785702343,-3.8173613583917536,-1.0086608810628133,1
-2.3546846966609833,0.6938784449806538,1.5960797355331489,-1.744308432483839,-1.8464127327339395,-3.2419515330865236,0
-0.17724745370346984,0.22650864967201126,0.2550533488895766,0.7296269386332304,-0.4929701856611608,-1.9770447124344597,1
-0.9525505699748427,-0.13678327496942902,1.0898355364504335,-2.217520218236429,-1.7261470862414237,-1.563169741563504,0
-2.8273676235760465,-0.013172988522326835,-0.19052836766367762,2.0078704081149676,-2.442913083735376,-3.5766290990306695,1
-3.157088477561923,0.5871376842128475,-1.1284736297475466,-0.29660662933173887,-2.3113695642811614,-3.137722956819561,0
-4.722405087070344,0.6546541629080077,0.18465277590460072,-1.7465652914424725,-4.0265582798615664,2.2449398077919662,0
-0.8349048585558294,0.7380803749096508,0.11088947888776789,-2.1782682914452587,-1.3517872986988684,-2.8640080882024783,0
-2.2690476439025637,-1.5649133692192694,-0.21719335006096485,0.014688762774320185,-2.3429991092891544,-1.9754657902978041,0
-3.2875545333106704,0.8328993285973896,0.25178770689393903,-3.285329461244637,-2.2121873427766876,-2.3044045066574865,0
-2.317505319966596,-0.26095483295925803,-1.2877754452982377,-2.23260312601693,-3.06574718571563,1.9060386774665803,0
-1.5458790597604164,0.8994350407557219,0.7445840271996791,-4.247278740318508,-1.3586856092953334,-2.8920644131089195,0
-1.771591605583054,-0.7670175269020002,1.4776818779376781,-0.2675732552417116,-1.525498151322697,-4.395421559940365,0
-2.4899886149190684,-0.9244972092556034,0.33016684119296735,-2.921745641915457,-2.1910099527505396,-1.491763789473596,0
-1.489457427014971,-0.596395217935485,1.0742676129098663,-0.8484044167435909,-1.938931360129383,-2.1002078992389035,0
-0.7086105158257818,1.4827147941724148,-0.48107355738448426,-0.3623605062188213,-1.8247042110709981,-1.7081049774980488,0
-2.575622841543682,-0.8056053984262593,1.0121364609085306,3.1520269501165528,-1.9074788117903465,-1.7152622992628648,1
-1.8079123676386137,0.937391149279786,-0.2233505408837356,1.0710281217039155,-1.081381351865392,-3.0248050745135275,1
-1.4907746011585958,-0.5745469761338794,-0.4198634610863194,3.1700146881096365,-2.93513958889317,-0.08017485061525487,1
-3.581382326309523,0.43388085090023226,-2.6267862573507106,1.9482566555420584,-3.856326173728914,-2.863777901001071,1
-2.9235938380642086,0.37427818048114503,-1.8385068318025504,3.653521137296649,-1.476744306603805,-1.7925320439819392,1
-3.2784822280482677,0.42530240422786164,2.218739677200842,-4.581516820544316,-1.8252514103412865,-3.1664701675508953,0
-1.5707422521878616,-2.5434981829554735,1.9871309706701052,2.8865306154984127,-0.6529791893262462,-1.8552982035042551,1
-1.0240056643258038,0.5196144598478016,1.6283459593913616,2.4102048219099124,-0.7466150168042025,-1.0777237823096986,1
0.4855363691524306,0.054020726047489774,1.3466658228367874,0.33513030885421147,-1.3269794875156402,-2.4205875996313924,0
1.3318906715151968,-0.7385354255011861,-1.0920457994509594,-2.771475360980595,0.07106516389207362,-5.330461022771379,0
-2.671747377661746,1.2319844712696357,-2.537388596069884,2.294465495134927,-1.5200406683271908,-2.400003170489567,1
-2.545103923036656,0.8663199502620572,1.6076409211162175,0.6651989682135115,-3.0645480532460443,-1.9799797301611808,1
-5.806029393446359,1.2706995850921912,0.630815849144619,-3.559382504309162,-3.106932659281682,-2.028027092123022,0
-1.7018754933267173,-0.9642946397563682,0.9358815562717159,-2.8893450464942396,-1.2890496216584313,-4.0135948498701,0
-3.66600554384471,0.21991715060593411,-1.3260950590468563,-2.849054959562865,-2.397749938821504,-2.3496868136248756,0
-2.1840069989458746,1.002085216590409,0.5171968345390136,-2.408367024782124,-1.8872388098886255,-2.5037304881174602,0
-1.941359424595652,-0.26899450730334135,1.565171932528877,-2.7534446386057088,-2.1070545851000206,-1.187709977337466,0
-1.793257957196985,-0.08456299914380815,-0.6722782721875988,-2.4302705051926505,-2.3414141918180937,-0.1436272028316219,0
-0.9425096175070575,0.5623166206232582,0.4172634478581861,-1.613672760969919,-1.9587187763871632,-0.921449703254587,0
-1.777071337396969,-0.46040661563924223,0.8647446916408404,-1.2799571997268404,-1.6079814612251688,-3.6114081003940766,1
-1.682179233701226,-0.9965927363229516,-1.2323211470374407,1.0301568931875051,-0.9188048932316686,-2.587228144582964,1
-3.202014040069542,0.7490898442530696,1.108788382475365,5.246838894536623,-2.007560439728018,-2.5975114557150283,1
-2.870884611630689,-0.5083893712580683,-0.6607420360353083,0.846627679446041,-2.779066072566923,-2.2468218769731036,1
-3.2280693652386496,0.935392053798128,-0.2040932970155869,0.6326720352119284,-4.3364826197676205,-2.8067720109310867,1
-2.2424584472198497,0.5690792595356432,1.2325248831179065,-3.1790198346325163,-1.8399106527363178,-2.4837675588669863,0
-0.7214163674818312,-1.6646097350337665,1.6261427987831114,-2.891187959123516,-1.192729404621867,-3.0602504352414734,0
-4.575985063963609,0.8375078724832392,1.3068740958752738,-1.4783211255000617,-2.906438880914442,-2.1760605114754954,0
-3.045049016517172,1.3493250629458442,1.661441013728396,1.240054775972232,-2.4770666196981073,-3.2105633848535975,1
-3.186539730163857,0.0438749637607155,0.3786662342514116,-2.9195027363512462,-2.5747791642341014,-0.8910288633684069,0
-3.4217891279603476,2.2567513964341175,-0.30742344459825993,-3.5964868804451395,-2.5000989605903334,-1.2143198399870065,0
-2.991764499056575,-0.4329008187851472,0.314448917351962,3.8039708219408768,-2.0300473573177045,-1.945489783028918,1
-1.4698886161127103,-1.0369510059749418,-0.04820608148706246,-1.8584048445706884,-1.3143970305733967,-4.034812424329459,0
-1.097231687539415,0.3157358988773569,0.3056292304581544,0.18781950961633442,-3.651905711621331,-0.5676000909022683,1
-3.6146235530306488,0.8735164244697508,-1.4922687866598638,6.257002037815756,-1.0647389850772444,-2.25297529330179,1
-2.5795779793146956,-0.02809031340802223,-0.22012368028997004,-0.020024323587195303,-1.6889546836413345,-4.995975996821944,0
-2.15014311828957,1.2431834372143582,-0.8988131880349017,-3.789342459345237,-1.3956338678298046,-3.70332557577735,0
-3.353515768145045,0.1130961378202375,-0.9393267378659398,-1.595693404865135,-2.6512523329898867,-1.4579499469133417,0
-2.4735206811530346,0.6544924900712037,0.005833546665433634,2.5316696451415,-3.44511457072828,-1.512917007046383,1
-3.151438417293207,0.4486897683389067,1.556049439477057,2.3772277696970097,-1.5956118782773612,-2.013012326913348,1
-3.5637388459813906,1.219503568712245,1.036201832131722,-1.7380475311194679,-2.6044937056492055,-1.8932473882774292,0
-3.2279831896495574,-0.036595862562551394,0.35597712395974557,0.5901555097048847,-1.8254682789632024,-4.347415895582403,1
-2.1468694897433642,0.8100806519091857,-1.0778741029687253,1.2466973910326535,-1.9386499904341303,-2.4865080768048933,1
-2.356189602589587,-1.3760422637893543,-0.33960163448836717,-3.169468470811794,-2.2715908335964605,-0.861442298028924,0
-0.7227508472241715,-0.4731700706360385,-0.030570163417495192,-2.4574734415667985,-1.385571450732869,-2.4915977702864978,0
-3.3690749901362427,-1.0170366693914479,0.9412578547947976,0.2349802454430907,-4.813276202647925,-2.3696930993018688,1
1.4962133553007675,0.031022936999807037,0.6235221029507587,-1.899108946029878,-0.943805449111053,-1.497676965419144,0
-1.1223595363141867,0.8645299085407953,1.518886581452663,3.0421931695134217,-1.803117624270885,0.14595233211291347,1
-2.6705027392078002,-0.8009807933177084,1.5064217220015799,2.8147407524770336,-3.6082028946352787,-2.2172735202857474,1
-2.661742723343747,1.0545935162270592,0.1989026621503274,3.2108917881379706,-2.7346242524952653,-1.301674559987679,1
-1.6178745079250527,0.10393883414889918,-0.579052547947254,0.7391675418527983,-1.017491605939583,-2.4288383611663735,1
-3.952342383002055,-1.880443055124838,0.49317200320172117,-3.431493138106877,-1.530024934370451,-5.793135918491094,0
-2.6663531697202516,1.4990344046594257,0.0004212592371184664,-0.8814736808364945,-3.0660885156307254,0.7786758359849473,0
-2.2991831698519998,1.5457122976592172,-0.749143264693601,4.702645279661013,-0.7719134431716617,-2.0383270256219546,1
-1.8808567476068188,-0.6032078961176216,-0.6365257231756023,1.6746828473895774,-2.717674256124807,-1.1919071348374937,1
-2.0076390547515284,1.0907235861498341,1.290515418870559,4.591529957286772,-1.6484669293876628,-0.41255034070291874,1
-3.424520602524204,-0.10412415422452258,0.7797554962888209,-1.6644939156082907,-2.2631062049545894,-3.0312782142921035,0
-0.7175128873917485,-1.5048759928291267,0.12598395444891058,1.9465451801802316,-3.051524414358771,-1.6818955269915163,1
-2.0463668324998285,1.669228754640302,2.4344086332376818,-3.5057719096735536,-1.8112516750846228,-2.090711701954013,0
-2.4680948857380907,-0.8600133615785398,-1.030014575863108,-2.499102695913769,-1.7723161293179832,-3.248633840790056,0
-3.4175978513110374,0.6157007293625533,-0.5651736316059788,0.6536814714755668,-3.4140822216145295,0.39535762050169376,0
-3.025063283091815,-0.8859543132945961,-0.09117423351856317,-0.5402441877007194,-2.16228703325108,-3.4400771743802943,0
-1.9931182897085877,-0.036813506178282614,-0.19847651507575567,2.038595237186958,-2.177285095256714,-2.343943283325924,1
-2.8672280893361455,0.18481327076418536,0.4604197294400478,-2.2178437478406656,-2.3131202655292453,-1.8981749736847509,0
-1.6714822335598338,-0.7093787075578609,1.876173413227712,-2.677180402844328,-2.5962455134268145,1.106401787997965,0
-2.0494382461027296,0.20664643809833885,0.7384908326063404,3.175911294154484,-1.3120060314529298,-1.3571442016001192,1
-3.006076670570022,-0.7931253451671499,1.0608136862553892,4.6811900116877325,-2.813193796776499,-1.169249633411901,1
-3.382084814878986,0.1609789471789995,2.533516165346526,5.456536377384966,-0.11628175594265633,-2.0076828895338084,1
-2.1080905883124346,-0.3242360108482005,0.8029239690806602,-1.3999068139034732,-2.412174730677172,-0.800540145208249,0
-1.2498073644665904,0.21923166775497352,1.2892698627156363,-1.20266648580463,-1.6520588995327579,-2.755576625651356,0
-1.4298013232435176,-0.3453931546700472,-0.2748987578856162,1.4022166661056308,-1.1693916035931102,-1.9100196646155454,1
-2.461747580876178,-0.878270073673366,0.9619566195553785,3.039717510969573,-1.5394810440881828,-2.138323150380935,1
-2.0866051209919214,0.4753660343472122,-0.14634235365483608,-1.5768501315183068,-1.768401067546297,-3.2367370637342425,0
-4.790893509005684,1.1145162842184595,1.113948633215661,-2.7513098613585454,-3.0712971171555132,-1.1481123958846498,0
-1.6706753712576086,2.467203710812492,-0.9923582864905137,-1.5806258889595597,-1.9757605181370095,-1.8235322286861904,0
-1.5724996862835696,0.6024660957009005,1.0418521437480288,1.7140827695524077,-0.07780033982451684,-1.9502968876192155,1
-2.437511706734402,0.7260034325676684,-0.9406448976409142,-0.5885116386288654,-1.1433831590090655,-3.167214186268634,1
-0.8898872249957981,0.5198648520122691,1.9436030481831703,-2.6205470380772975,-1.7917767076755213,-1.0645549940784975,0
-0.3616334420608245,-1.0954334572945867,0.5460735131371113,0.9207634859656382,-1.8269433661162529,-1.2610847598456423,1
-2.7526251359546183,0.23958888072416873,0.48415911893295277,-0.5724950151618948,-2.368684123093421,-4.520258699041651,1
-2.6657947068451207,1.1841725276601456,0.2997745637215646,2.2863936065576853,-2.474427011763288,-2.6442975764006027,1
0.01433004018457762,0.697065274014387,-0.23916638006903776,1.2361653847282388,-1.1036612345514796,-0.2720886130320035,1
-2.8561530211767803,1.4475869245124284,0.10617496974650213,-2.547322461568509,-2.159066810137358,-2.267515815415509,0
-2.856795995464843,-0.6075263423464762,0.7607696419593537,-3.065109837426644,-1.6404258531429545,-4.06153903933901,0
-2.675198067504141,0.19356939925357777,-0.6026858478277888,1.2113661105248439,-1.7170933139259725,-2.524654869657254,1
-2.5934715361364047,1.3693876725962943,-1.760578594241603,2.9979992851023023,-3.2113616603573165,-1.595911011144157,1
-2.614577244082944,-0.897046430645255,-0.6730468451270122,1.5561880775532186,-3.7040151925759233,-1.5753825828154382,1
-2.117722326369599,0.9262443215248913,-0.4735712337713081,0.4957357235306663,-2.506410739741559,-1.3255002069161175,0
-2.6604920427379737,-0.21754074858394365,-1.4890003551239719,-1.7005721972581067,-1.8566817625583059,-3.624943357234006,0
-4.157470623941357,0.4615124050158089,0.9034807085406811,-2.7303411482505684,-2.702639961362752,-1.785038695928276,0
-2.253459945562466,-1.085456076896216,0.7084210428945821,-2.651323087167098,-1.678849498886824,-3.3321193260166235,0
-2.3152355479720197,-0.4746977696370589,1.0331185153998403,-0.7029000116092088,-1.883567391376911,-3.4989741951907574,0
-2.8356074968091525,1.6083893113571923,0.3549682547576656,2.4338880109128667,-2.3155416792846877,-3.0657227216104657,1
-2.9250085689853216,0.2926513874005982,0.00799689961726585,3.7535553029413635,-2.4541601103372326,-1.4531265849417732,1
-2.5033976632086787,-0.7631488231437142,0.13575387991766508,-2.261618250786169,-1.9877523452339056,-2.611864954718428,0
-3.85509689736332,-1.567329153524528,0.3783471956072637,3.033418887368869,-2.4671670766988356,-2.9549056126594007,1
-4.673108472273188,-0.05461267405809275,-0.23989891708016095,-2.2329488682818743,-3.207687960122196,-0.7229996377114973,0
-2.939036892785653,0.6392695378569174,-1.466207830896165,3.2612132104649887,-2.0130523765523556,-2.242175193708646,1
-3.52133490053051,-2.590545973120058,-0.0489651890222238,-1.941699676975934,-3.1578265818537212,0.45855462346223286,0
-3.8173751928123876,3.495877789600099,-1.4634059584266885,-1.293597128563698,-2.5209601215093778,-2.7633433879363967,0
-2.267920159104421,-0.002166453227886297,1.2720589823398831,-2.9676499035238835,-2.3956278279790286,-0.3290170585007599,0
-1.8396324734346083,-0.4283452397058618,-2.0469346867227998,-0.2625023359469565,-2.633059688728372,-0.8305256744308271,1
-2.102509450347329,0.6967309092318439,0.9890742106954769,1.911050138207698,-1.7865415056007623,-1.8930156126134299,1
-1.828266190715255,0.1317198895343158,-0.8988606069585929,-1.9719114161430422,-1.2218179368473732,-4.8924035115826126,0
-3.276148068364035,0.15161882736063023,0.025426702611634773,-1.3831091295778015,-2.767712083316802,-1.0263451313350185,0
-1.6935426835740612,-1.4187085375474735,0.21364588151247146,-4.773090478321745,-1.0594759636625994,-3.919757597758249,0
-2.156714161156228,-1.7649203841448429,-0.29384703634710596,2.361193031064666,-1.488237148906536,-2.001225969286075,1
-0.724436787219175,-0.32483237366931933,0.6563574506292909,2.469824397396283,-1.3667611705120155,-0.8919140776706598,1
-1.289619422305632,0.18780254789108838,-1.593717015351033,-2.4152270185878146,-1.9162816943374628,-1.1607686942079667,0
-1.1266093462004187,-0.13045986903936505,-0.39530547743974637,3.4067585011801924,-1.039554945993581,-1.3852819475203237,1
-2.3577832608532345,0.15744792496076662,-0.48635689354981293,3.3854182569390305,-1.7181955139730243,-1.6870854143307648,1
-1.8106480828913232,0.2662837304486303,-1.8087470156422523,1.1954930591434998,-2.284397893578813,-1.9027527458769105,1
-1.3281921849886271,0.21345301927981047,0.8287094352199172,4.544790989065056,-0.4943240484454492,-1.6330123067988964,1
-3.1295672895211695,1.1408554956216552,-0.01849258839304812,2.9341230307963686,-3.2234298660713825,-2.0803474477213495,1
-1.4571191737179885,0.27319919902204376,0.44319865991572976,1.6630817475837238,-0.547491527834135,-0.9292251826941018,1
-2.965572956179602,0.6170301703206962,0.3673886906306303,-0.4957594272332344,-2.8239472744064873,-0.7513876399898234,0
-1.6018164068581369,0.264644005121289,0.9481214391006447,-1.5963944233136542,-1.9157328105931315,-1.9963845813688732,0
-1.3995467261753134,0.37348118773216055,-0.7087850802465393,2.8044725230613547,-1.6754808586190566,-1.2886681986808162,1
-0.7453090666241984,-0.2637453878486052,1.0026509129878278,0.7894524611113753,-2.3828172082588055,-0.8025867879211916,1
-0.9911080155549894,1.2084505080181531,1.7028270060092783,3.092819764813689,0.08049854159759873,-1.2075170010879996,1
-1.4468496736473144,0.389600394794567,-1.2285985157038086,0.43335287257135824,-4.285933679981829,-1.9356388756535645,1
-4.239151107653575,0.7012555591767271,0.18160906625350978,3.3541278145291056,-2.5202363902405875,-3.5897657351805385,1
-2.2959886525171753,0.281735063829374,1.5683392760301245,-1.7855723441711528,-2.0816471225571536,-2.1431458486212978,0
-1.1841458235432012,-1.3454848362522223,0.6820595085768006,-3.1232863381761424,-2.44330967708563,1.4113075235145587,0
-2.1096346259999534,1.3668364606054457,-0.8442790185229957,-2.2638379070893704,-2.578751623737891,0.26236524875181155,0
-1.7066547345826126,-0.05653974398173432,-1.3022392090163228,2.8190430187451345,-3.1007395683106944,-0.9610338533158789,1
0.687604755437695,1.3669904326788433,0.23320596398520743,-1.423192839778816,-1.2214114453416713,-1.7411978274801037,0
0.07810132978729012,0.13829868978581025,-0.33991450576921695,-1.314236764719206,-0.7440644082131327,-4.481941628016873,0
-2.8590780453054934,-0.5030805391046554,-1.2500684892063942,-0.8667566525301384,-2.055158197705619,-3.5327037881192505,0
-0.4152627346124895,-0.6498214781408206,0.1339599071656446,-1.7558467702420153,-1.050440352762693,-3.7243194795966907,0
-1.8156487669403576,1.4617381335348938,0.16105147859658853,1.6025051727831885,-3.4866075433881845,-1.2875467216576548,1
-0.8296498908555932,-0.48839173081703213,0.4201179982519729,0.1851309540813193,-1.6407618819127678,-1.176327492467072,1
-3.7356709208658136,0.9830827052059001,-0.30872115327850763,-1.2688294569693506,-3.0297579632393283,-0.6154096401348315,0
-3.7872878705823365,0.1546084295207779,1.18004536881117,0.7097643840635424,-0.6986403520146744,-3.938707312652676,1
-1.542292844418389,1.705642942525445,0.11924332929589004,-3.4741051631220166,-1.4837597235760134,-2.746309658080099,0
-1.405029426179793,0.20205461602564603,0.6523887162435664,0.8912254368608385,-1.7404094112519886,-2.3736726979049676,1
-0.7915373464891837,-0.37732151011826054,2.0258070919112505,3.3086422467080325,0.25705300627054717,-2.3010737832508203,1
-2.5213097351881,0.41886474740898055,0.8638798216688371,1.2371635626566944,-3.236750866189052,-2.441107695751651,1
-1.5348217549200238,0.31170180213121856,-0.44876822448863096,0.006759736857909093,-2.016394831758955,-2.280854306429521,0
-2.265069903753087,0.4603298731798137,-1.3495488481743696,0.028033098364990572,-2.5312172461781826,-1.2218576855673655,0
-4.169691117021939,-1.5247054499878059,-1.3535598561343933,-3.5749922170078814,-2.5290654955820977,-2.1608805618081464,0
-3.0239883635121645,2.0458172880882857,0.771038919953255,-3.729404055989432,-2.3633954747264116,-1.114571538060737,0
-3.1610243468845938,0.7372913165470523,-0.1586166770513216,-3.586728190262762,-1.9668329295338547,-2.989361834886561,0
-1.8715300576205078,0.768179564462847,-0.33317166483092703,-1.0997834968695313,-2.0002709427298915,-2.2409080273865065,0
-1.403032213766692,-2.57388211506442,-0.2543767758055499,2.1840098384195565,0.5121685677470902,-2.2997379795205894,1
-3.317280796036113,0.18971172872552536,0.9016109145684073,-1.643099854852322,-2.27320413576514,-2.8694235965010124,0
-0.8668036838828026,-1.6229275808300976,0.35343086648641237,-0.35409783128982486,-1.7252744972682783,-2.292333563375702,0
-1.3261141003704557,-0.18533712281575823,-1.741069310062649,-2.1572440091847738,-2.1224494323084664,-0.5033631735616622,0
0.0636226035958245,0.13727613567828928,1.1622007890407522,1.9129170403446203,-0.22110761078887142,-0.7386494541905151,1
