Glucose,BMI,Age,BloodPressure,Insulin,SkinThickness,Outcome
-0.9087875035302251,0.3597367643574598,0.16870626109520295,2.6869311643938425,-1.385767923636659,-1.1102822040214342,1
-2.2806246761340025,-0.7674210000716748,-0.8763847334453033,1.3613804397076226,-1.854775393155859,-2.5848918297520216,1
-2.2099429315836745,0.0695480877572431,0.7225885016201056,-2.782916228634939,-1.9370378898393519,-2.1947780203574374,0
-0.6684972598750007,0.7018492854920929,-0.06195274609809678,4.2334140074530495,-1.6503927879501035,-0.11938466692271743,1
-0.6707025357724667,-0.35504864437215156,1.278329470318716,4.300048092403601,-1.5684902237735603,-0.4261818045357486,1
-2.814947045287828,1.42025693244196,-0.5347156078106451,-2.682958200873034,-2.49414797343982,-0.7585095967315718,0
-4.170016901154159,-0.004824621905130248,0.7730133622538113,-3.1131674419861133,-2.2978629534760047,-3.279025362334144,0
-2.1916321533972223,1.670162587348925,-0.4358189771662314,1.9630240451268715,-2.0976855143911615,-2.383616725759061,1
-0.3373566595609927,-0.304804089517739,0.7389154710436832,-1.0087333707784243,-0.2662754840269921,-1.9071886551311317,1
-3.363733348828195,1.435435785839352,-2.209351605823344,3.1635946609717975,-2.393825420360675,-2.7661066821541525,1
0.5075255497217124,1.2919466965668656,1.3488294204391502,-1.7842310228446445,-0.5634626818520587,-4.419574869346874,0
-1.6564542267062319,-0.41138983002749074,-0.4840496363870183,0.3514575031353997,-1.2813432977845602,-2.9273572814864317,1
-3.287125502857624,-1.7581930072759717,0.6384509351645649,2.9513918928002383,-1.3923122016611662,-2.4607638997864534,1
-2.941072532066466,-1.381109755914747,1.3851489252123237,-2.8381228670481113,-2.8567854605141516,0.49757167062450547,0
-3.449594109510042,-0.4177797974317798,0.9422381514973616,-2.313489874120815,-3.3446829708032197,1.5239088244393835,0
0.2983712664358191,0.5821670444800581,0.15716234986881794,4.83083514513414,0.5373107735119733,-0.13452299578125015,1
-2.1141092962505117,-0.18078436389549102,-0.30656944713385026,3.0091774269145963,-3.195198537767316,-1.187030676426704,1
-1.4378158122991813,0.13315121142428596,0.301420515516767,2.017422484846955,-2.334554676661698,-1.083564717145351,1
-2.9858197381333498,-0.7290791631026989,1.0479129691305784,-1.8126393567401329,-2.9618756062309637,0.365794804900768,0
-0.9861088331258017,1.0641141833347134,-0.09938033012642304,2.6050115073586153,-1.758238699481688,-1.1303698689578987,1
-2.0931326580947536,0.8395935456672053,-0.9688316315467529,0.698186748634763,-1.1059535733005905,-2.5491431309258568,1
-2.6394003161145276,1.039395053042138,0.49666473422737467,-0.43626577326941707,-3.770610552103565,-3.0002425093359895,1
-0.41529591061041926,-2.3216304066999154,-1.0656997173554419,-2.9613687143911163,-1.1197847988349692,-2.903128001429544,0
-2.323999269414218,-2.1654815857130014,0.3046362963480508,0.9172663177630254,0.038108352243167776,-2.579988314683699,1
-0.8419441764253583,-0.9123874525123897,0.1884677290662768,2.073135426586829,-2.1227160398200784,-1.8364367329398295,1
-1.8265703963380926,-0.8135437543979207,-1.9355846795170613,1.993178179533697,-2.997782080490592,-1.3401157769097893,1
-2.9108144560481657,-0.6809510758067541,-0.9017815867008206,-3.134111674049498,-1.4751317896065914,-4.749160498479512,0
-2.5391431719368422,0.25386120901458487,1.5689344956774955,-1.2327312757424742,-2.444063081665772,-1.318802588879762,0
-0.8850634701242912,0.42962494063367457,1.3651487618920815,0.6664356329393517,-1.43800659026948,-1.7685213562577973,1
-2.5234571034499282,2.289805797460459,1.927569385178195,-1.6877103857959395,-2.2271662265934093,-1.9245991392564716,0
-2.8553907405621706,0.7941400600761793,-0.2202546014960882,-1.0027483083165092,-2.042965792056399,-3.512241699587563,0
-1.6172351986815063,1.8823618585134785,0.7863127098804469,-2.7835660590679563,-1.835084828792811,-1.7439690312365195,0
-1.8854814069661894,-0.42850000482208533,-0.8204680929130882,3.002619637010384,-0.8075948352625786,-1.7448635093395208,1
-1.0343835736164266,-0.8366279292906311,1.5832255296925064,-0.5018311240546722,-1.8497390827776181,-2.0092463110633143,0
-1.1274662684048085,2.188056759288627,0.5319906076118036,2.344713269879899,0.04239307741093423,-1.5084266612815034,1
-3.2516312483843666,2.0773799955912433,1.4212829829524993,3.089650680061652,-3.233026175570342,-2.744700394119186,1
-0.04431720526034488,-0.0486068948728155,0.4486131033181622,-2.8723670603814266,-0.6060467780670198,-4.537920565944726,0
-3.2847742488001614,-0.41500158233511925,-2.5297162106054607,4.00532934894107,-2.7577575306050752,-2.8280173103960133,1
-2.6375367771612117,1.4344668693460538,0.25713065241862126,0.9468571413433813,-4.913879259644778,-1.7253215722762747,1
0.8086514400439331,0.5032846688166488,0.8130736316294986,-2.2840667460815958,-1.186327007805936,-1.2137715684327157,0
-0.9707188496337786,-0.3247734732791751,2.3003956426851713,-4.218731200583428,-1.3185262131812416,-2.2669038923636826,0
-1.79706644526116,-1.1859110092328462,0.34489700824991926,-1.1396095452408561,-1.8263522322816677,-2.872645333931823,0
-1.2698604851665065,-1.8795606280100219,-1.1890728658038474,-1.7776602742352452,-1.6392589364924535,-2.494032277640966,0
-1.9206812606032981,1.106850182189822,-0.11405917237235645,1.7134753580094721,-0.7873114426794412,-2.4484060816351065,1
-2.847411272105174,-0.38369041958098427,0.9540138158473067,3.381242297639101,-2.273275460235135,-2.0304076569905645,1
-1.8346610528373124,0.6776396884833475,0.7905013606617233,2.620103657053367,-2.155734503834635,-1.7431122165136446,1
-1.5842002497096526,1.0510951206993302,0.8207593039813063,4.5852493711421065,-1.5853820821001015,-0.8691558668905786,1
-1.5955048422473452,-0.44415535763277153,0.32937314558352676,1.2407353965661727,-3.2393891837196023,-1.3944039412478648,1
-3.787576990533834,0.20526689360108463,-0.2622960121898327,2.466939525528825,-2.4290254560635773,-3.4464640413469185,1
-2.529735018126557,-0.4193155453317213,0.2490116763645237,2.5567437144918577,-2.876753215001577,-0.8699933575651464,1
-3.32816093260809,1.2914035482160082,-3.3868137614883,-1.2865227919170927,-2.7198664893578837,-1.3184515528075638,0
-3.919695404478788,0.8011640198239227,2.11087263702428,-2.5021034182671897,-2.9975574515916996,-0.4601833681819534,0
-1.922200565698062,-0.12818546958576715,0.6597211996563939,0.7318153156636988,-2.8241839752612234,-2.1397555245493876,1
-2.744206451611259,0.5603064413231057,-0.6156286744975648,-3.195489569902596,-2.6255809662887306,0.04228317292888972,0
-1.0760001890380444,-1.0992282503581436,-0.3518241723372218,0.7852090730314507,-2.336539641343762,-1.7269174071797972,1
-3.495684866470889,0.34828933009975854,-0.7324684570116543,1.2835497452434868,-3.3689204198523974,-2.6494133954160217,1
-2.0004003567729067,0.597731708113624,1.2999740467257528,-2.335969051812964,-1.959717408524139,-1.990247197588513,0
-4.036297382006289,1.68354649877845,-0.5271213854151164,-3.136635597840466,-2.4413704249318364,-2.5104276938013323,0
-2.5755534827469146,0.35034177922839693,0.29785609420602127,-3.3216335261763232,-2.763864932429983,0.8230291398621152,0
-1.705176786633451,-1.2181079715493217,0.6535019520558621,2.1303737324851904,-1.5911864792988903,-1.1993352246052382,1
-1.863558268600048,0.5980576964529088,-0.849386915155905,-2.0161612803558793,-2.0673654848007352,-1.5482195792477944,0
-2.8323318043734655,-0.21795205326864608,-1.110652196249686,-1.679473549041875,-2.459485760319418,-1.4961577977160698,0
-0.5572226945142396,0.34981234254886373,0.5770258266684529,0.651691981889603,-1.260445080681908,-1.842498997400638,1
-0.20922681466347082,-1.153623990282676,0.11362445749432701,-2.0477676724521015,-1.022774174315268,-3.416367210541203,0
-1.6450080040230832,-0.5572803003627007,-1.4568378693933226,-2.9692893644996294,-1.5122653910503239,-3.01766273095011,0
-3.914069247549316,0.7469234690710594,1.9564182531884509,3.0497011610348532,-2.181376836470902,-2.7966278888346716,1
-1.626350521429098,-2.0734208889363828,-0.42905192684785065,-0.10298963358955504,-1.822142032731875,-3.077537235680338,0
-3.1208319762057872,-1.6999597206830213,-0.25939175593725616,1.592240239750673,0.545310834914202,-3.7405872139676983,1
-2.130727653883212,0.09430857892896574,1.7274827380309878,-0.05179681448887452,-2.221859234541388,-2.548065357229418,1
-0.9680612561983282,0.23394745213453977,-0.38267843755186814,2.2332868687310174,-0.7068887453048684,-1.2227094476888412,1
-0.4039965279031781,-0.16577119760145495,-1.0817474872988404,0.17408154803550047,-2.8724785755122557,-0.9452381078757455,1
-1.7437555640540365,-1.1230605601445518,-0.3242248189982904,-1.5347935741744556,-1.0080895367927498,-5.756124546816419,0
-1.439684684926172,-1.6550629923331868,2.136559128802725,-5.387336373646807,-1.3079018429705134,-2.3928632780199424,0
-1.8807562532974227,1.8967381819965747,-0.7231156306389472,3.9238592836621073,-2.3366659426604723,-1.7131057495010493,1
-2.4645906169429006,0.1849008169289769,-1.0529650784003068,-3.8742936102318,-1.9269852446434725,-1.9611100049349484,0
-2.8545139256332344,-0.7705679143861808,-0.40073556918739084,3.539159676772254,-1.6536283123144333,-1.8712330847906604,1
-1.6072761550529322,-1.3767297025036298,-0.4642210974332259,-2.3102272418769196,-1.0820421562771323,-4.973713116662603,0
-1.0866064546662293,-0.2548998448684591,0.4436139226821785,1.2331978809604482,-2.0882963508783043,-1.959534724518576,0
-2.45763668314832,-0.7960160652158775,-0.5596626897839663,2.010813847452961,-1.1287277459341047,-2.0679068309157627,1
-0.8037606149671077,0.47047365611673203,1.9478167872543153,1.6167281075331386,-1.1646461368457666,-0.945392876882639,1
-2.244282012077063,0.8510692140206136,1.5005713689626685,-0.07150075386225785,-3.9577597089759182,-1.547827043416092,1
0.34178018752050976,-0.2458499789779966,-0.614236618548697,-3.276159712788785,-1.165402116398375,-1.5149125653398656,0
-2.012308069336004,-0.19081740545434528,-0.03687956134379011,3.0006447564582017,-1.6633329700179837,-1.239072826070891,1
-2.437258701123776,1.058504300451178,-0.48037749098032195,-1.1844372744794738,-2.382079081956334,-1.4587379756880696,0
-1.0434949721259188,0.22630093482186714,0.4274559249951163,-2.5993377817504353,-1.1953528377914573,-3.622458095635597,0
-1.6247628145329183,0.31304970991314623,-0.03765994352544069,1.2739919277603298,-2.6429845856842427,-2.352739106345209,1
0.6976193365494248,1.4703207720364857,0.3254317585362977,-0.2886258787898619,-0.5119157007941677,-5.077018430452339,0
-1.6770013832614143,-0.3548073501842204,-0.378295274261212,-1.5201531708356326,-2.4427418143399313,0.014211224227936192,0
-1.704322191538994,0.23374717642291024,-1.0719749162741792,1.479756381572833,-2.066844470051448,-1.6801180110461795,1
-3.1223583747679764,-1.689058449328896,-0.7193199901295528,-0.07734259088375683,-2.775902822575765,-1.342534224580188,0
-1.9825542871779729,1.546090168234707,0.8111432591099114,0.19966500939314025,-2.321895232195901,-1.722076165888737,1
-1.3852569151738887,-1.9334411067859811,1.688793913309905,-2.7274986749984076,-1.140601219671895,-4.259239348875317,0
-3.469591635359726,0.2180755086527237,0.020947365525143383,2.936531058961869,-2.472108382953895,-2.2478707181619844,1
-1.030107520230705,-1.0845337932920514,-1.0162491744582494,-1.085983422768627,-2.072052551466986,-0.8316794130881893,0
-3.790474445015122,0.6481372699075333,0.7558549597599394,-0.9569286152071699,-2.8973256073197304,-1.3525943310368835,0
-1.8202882627274095,-0.9962320562225203,-0.06154327388004871,-2.4485044419288853,-1.8572420621789034,-2.1137445471147918,0
-1.6043866372252957,0.8842423057738108,1.1698009525885504,1.1550908341027215,-2.4027801577616663,-1.3466706069519412,1
-2.3594991968404524,-0.7573105136779609,0.6480883646604091,1.8313952152468425,-0.40875337193692873,-3.960932598564142,1
-2.1526629216707835,0.17218409224015727,-0.06791473756253315,1.70013163570014,-1.8001047331790583,-3.1730772778465703,1
-1.0183965990336552,-1.4149758718760481,-1.2998942792963248,1.1517430945708753,-1.4011905774495435,-1.5702827495439566,1
-1.4208579803403825,-0.6473154083300372,0.21899252333399247,1.2398770635708227,-2.1190228356001657,-2.144428961312864,1
-2.639443243431589,-2.924925179196677,1.247811197916247,-1.2518817020579416,-1.9636019799710487,-3.341355220732741,0
-2.538063450512453,1.2462673431229843,-0.5620903253041943,4.179731608920528,-1.760613326410903,-2.361739199314496,1
-2.395153544090475,0.2827886964836766,-0.29071074335321945,2.3357647099049434,-2.8078810438246773,-2.049863645380744,1
-1.9833541182700531,-0.7413932766302571,1.6608024019379088,2.920330969562656,-1.8149867728290705,-1.557888133077427,1
-3.253081183473285,-1.452795895888346,-1.3971579982180775,3.4328425790195536,-4.104431289727742,-1.6321264866633909,1
0.005909377529080384,-0.644386928798028,-1.9949452858132852,0.9990628443461631,-0.2628645919436525,-0.4422589327212372,1
-2.8388908748643247,0.3728329917986322,0.4705147617608019,1.7593382357257576,-2.7511599992076956,-2.299152852275389,1
-0.795986123372187,-1.2062713092828017,-1.2802684093629393,-4.4289745921884,-1.271615273453246,-2.094573408423853,0
-0.22390193760983323,0.2917303772534079,-0.18317826890522865,-4.555229082432498,-1.1311950706136225,-1.7970751505472906,0
-3.871694409888624,-1.6477981083840352,0.1694418308596864,-0.29863745048802026,-2.622851244941889,-2.8651014548850076,0
-2.6191712719750146,-1.7187508928621646,1.2749891193000438,-1.5880365479187315,-2.4020948743139625,-1.418347084644751,0
-1.6130332817007063,2.4793894187099115,2.2671801950982227,3.5072283766879946,-1.4665878202583953,-1.4368605768085567,1
-3.198545755999353,-0.9420659015623665,0.4540138017167675,-2.764178964162499,-2.119140438430661,-2.806802663439945,0
-2.915319459949761,2.0236005675424753,-0.2821000200372859,0.6408364879990374,-2.6044634469906316,-3.0443475958061983,1
-3.102038354619622,1.1219057109821344,-0.8184039305286839,2.368955436646171,-2.419962982455734,-2.6434498657094387,1
-2.3855957360864117,-0.8469123283169792,1.7198462111025852,4.673346961581478,-3.6589622199913956,-0.45332666633562746,1
-1.1765841573187252,-1.425593315478103,0.8129142448974712,1.7197873969049708,-1.0975932453912423,-1.7393396538323285,1
-3.9714852733687533,0.6771597120657875,-0.36536299077273116,-2.849113432624164,-3.0152921559669705,-0.21511468929363575,0
-3.3825167472723843,0.6714806010069174,0.661422784083347,-1.6627859481913134,-2.141774267526474,-3.4996767415340555,0
-2.0535746249954787,0.9775680321615458,-0.7528447693857241,-0.7676856137315315,-2.643598066552141,-0.09083562783336241,0
-2.4439103669492375,0.33014261578907306,0.8943678872123748,-3.3692666871008576,-1.5375365472844251,-3.7899230157436934,0
-1.4726745217014927,1.5609497990990675,2.035032701365911,1.4384942137514805,0.24038579878909427,-2.620540544213239,1
-4.091211800806011,0.4261195264046615,-0.18319134571712223,-2.7018403170675294,-2.853169551347148,-1.1336054943900191,0
-1.1316014238913137,1.5168128671298737,0.3578383486710236,1.3083276334996559,-1.5260061737974044,-1.539346973915288,1
-1.1188240366190092,-1.4869359725271176,-1.3985196480651843,3.9147093380697973,0.4488482193968686,-1.5995108092393386,1
-1.183063827997986,1.4567099500617942,0.3118141834772605,-2.1544512148610746,-1.819153659430596,-1.5910331093209384,0
-3.1801860808547757,-2.7610619661559896,-0.4167026002343339,1.0596362958759622,-1.165887492815255,-3.4873459580118267,1
-1.0959393224051441,0.9557079561210825,1.9190008932186058,-4.1252466861321215,-1.6581201068242015,-1.075804652785168,0
-2.2397264546100493,0.010175070741430444,0.18494228287440923,-2.0432508836839713,-2.368775877712943,-0.8818090730273875,0
-2.474745357172214,0.09626077640338242,-1.4438895774639133,-1.8897463558986327,-2.1033719981272894,-2.2106447065662556,0
-0.7989758272444256,0.39770177050729577,0.1577507810297153,0.2970706710410438,-1.8297051807492422,-2.150267857385819,0
-1.858640393465699,0.07997649477807062,1.6117905913123958,1.2846510135474407,-2.019661190653408,-2.5761571387823863,1
-3.39679108760674,-0.5706713486133254,0.734218218708196,-1.2918535914922544,-2.0657443902766675,-3.9663851798042673,0
-3.0520124086674763,-0.6784854050250794,-0.03821102747132102,3.367323504099761,-2.3139568697568067,-2.7329005261597525,1
-3.5116581208466533,0.029965440097251415,0.1970268328773009,0.8616373767575376,-4.9221937347618585,-1.9336104037386084,1
-0.39856144676148464,0.6771468663576308,-0.24530054133253051,0.9075459153825187,-1.5609398418787284,-1.647857110405855,1
-1.6320477772518798,-0.41445810177032616,-0.608586086006421,-2.13686779114075,-2.426988897102521,0.24701089612379068,0
-2.1271857510755674,1.0499842925713831,-0.31778060433606964,-2.5251403773113306,-1.9564422777369135,-2.099267853760538,0
0.09611262211844851,-0.5491469770457174,1.269678839602134,-0.2056441028297198,-1.8382872262058882,-0.6702260162768159,0
-2.5691368227502736,1.6281495457568582,0.7559251916437938,3.4150853201362095,-2.2015686285743463,-1.6695040127661418,1
-5.566719825230262,0.856450680015159,1.763557440006718,-0.6792699809364762,-3.363751899555605,-2.0445205362548338,0
-3.6265706411576852,0.43483122076684505,-0.32275102611843537,2.816874827883667,-2.3568259490682975,-2.614764329669482,1
-2.8090744197593165,1.636825690112449,-1.0058126703621093,1.4257665450020554,-3.3057094365250093,-2.5853520368505696,1
-2.9106258895500687,0.6624810601645157,-0.8662269480072499,-2.3511073638349824,-1.681460175440922,-4.353712287188926,0
-0.8105672170352327,-0.8702675501809736,-0.21371215199588148,-3.767478264952759,-1.4134493993754393,-1.8439041705013726,0
-0.6517084385614371,-0.8201217200962095,-1.9357655472112385,2.4199262944051982,-1.5265867431790938,-1.956568645492372,1
-3.270569812469054,-0.24091124509361989,-1.5456501396999585,-1.4108127860777178,-2.8605659567347947,-0.6285543898369255,0
-1.4894365768799624,-0.8339843541994671,-0.13929201177662912,2.9341071583564715,-1.1964472701761222,-1.8432385090138896,1
-3.0047462520713664,1.905941348457565,-0.46316761307279136,1.5425948684149602,-4.366648435670571,-1.0065224611821266,1
-2.190147223003282,1.4939381997983447,0.5279026489428972,3.2913672879467133,-3.146892444197284,-0.8551705631651261,1
-3.4589757868614144,0.17367664613852624,-0.701337191602714,-1.9936679265426818,-1.985462756520433,-4.053486936997421,0
-2.6380428685734287,-1.3819953225931907,0.24990170911772747,3.437944699078721,-0.7994953365147845,-2.538616259411273,1
-2.1046454574885867,-0.9997528010881317,-0.7835221841353823,3.005081863096457,-0.7474381222440027,-2.419512110479019,1
-3.7801913537012117,-0.20892848687957735,1.2679221333318873,-1.5725164792844963,-2.8138152397338962,-1.388150024162464,0
-1.4438118405275366,0.2638517010739347,-1.524415338120977,-1.426356269398766,-2.406817996968197,0.11385242023983366,0
-4.517067550424166,-0.3665010555121015,-1.2801253069331895,-3.263959717373007,-2.0514174077082337,-4.568841042450842,0
-4.194818847773811,-0.6166050540454969,-0.37617660278168846,-1.9574504421695904,-2.8739022799645846,-1.5421894292907021,0
-2.7425135446602473,-0.6693860527711348,-1.0204045638322368,2.0427651176995947,-2.39986703669883,-2.502496298192514,1
-3.32338483043003,0.5373156575442041,1.3343503259492993,2.727642522427105,-4.32961039604259,-1.3430828082671902,1
-1.7722304389148438,1.9124094099167985,0.864154213470886,2.817691336137553,0.35984016379104,-2.173278929136532,1
-3.3678243194838866,-0.11224746695165881,0.7029537919068678,-2.0703059539017357,-2.7016685525856943,-1.0867613218202505,0
0.30171089959587993,1.2128209850318663,-0.5034355591611999,-0.7430572727660727,-1.81650648441242,-0.8809278654381694,1
-2.8372482190375172,0.9886805603447387,0.318105056052626,4.464809813526774,-3.24773798031641,-1.6927190464477655,1
-4.154305920270964,0.4244730942479096,-0.16809346596524435,-2.6163421867885157,-2.6951698693913033,-1.8551136811929392,0
-2.138978688351281,-0.9729497793166654,0.20944693229641737,3.2864224049990063,-1.5880225779580344,-2.8433723173210668,1
-0.7410516193756487,0.354617568017944,-0.044954586772383044,0.39636945103106425,-1.8958632959336124,-2.305339167068023,1
-2.0019761733809873,-0.4300992037619455,0.08635531550037072,-2.6450300930794506,-1.579993443303164,-3.365647439643726,0
